Pop_Total,Net_Migration,Mortality_Rate,Fertility_Rate,Pop_Density,Female_Pop,Electricity,Mobile_Users,Land_Area,GDP,GDP_PCAP,Inflation,GINI,Military_Expense,Unemployment,Labor_Force,Labor_Female,Primary_Completion,Literacy_Rate,Political_Stability,Count_Athlete,Count_Medal,Count_Male,Count_Female,Urban_Pop_Ratio,Pop_15_64_Ratio,Pop_0_14_Ratio,Foreign_Invest_GDP_Ratio,Is_Summer
-0.2627414758047354,0.011483124357634366,-0.9064008434160737,-0.9009515910590989,-0.06540181005739218,0.06362135718065734,0.6350146943209313,2.3312852248723215,-0.41875881093999245,-0.18129375671526,5.484843058912784,-0.14304360060258145,-0.7433959737496886,-0.9635001160035603,-0.6228450546342587,-0.2706185081290488,0.33549761364287517,0.13476488670711792,0.0,1.3010699883639036,19,0,15,4,-0.00787564952532404,-0.059574598920071685,3.694532739957025e-05,0.032262981291193975,1
-0.2624420603474663,0.024206467601943327,-0.9114725510763477,-0.9230829280395062,-0.05416240630850343,-0.08202175741337474,0.6350146943209313,2.306083715453609,-0.41875881093999245,-0.18047548641733188,5.091520412859148,-0.14808115674907857,-0.5194825487903688,-0.9661084710809821,-0.6086151381427597,-0.27013246526485357,0.4367157386428253,0.13476488670711792,0.0,1.1182660886687064,11,0,7,4,-0.02306504979974882,-0.07436100375818537,3.216550616480358e-05,0.031317836690436945,1
-0.26226244363673035,0.029371334130623962,-0.9114725510763477,-0.9618127677552188,-0.04741998642670482,-0.13981069746152097,0.6350146943209313,2.3231123011970958,-0.41875881093999245,-0.17254967524051518,5.648273581040565,-0.16194768198015824,-0.9277952648926585,-0.9626515365793369,-0.48232462928070646,-0.26985560307889583,0.4555148259580304,0.04067881489501623,0.0,1.165388490251918,1,0,1,0,-0.0316207712195751,-0.08355516871771454,3.011439768180702e-05,0.03454939982255929,0
-0.2620805474722106,0.0368909355067891,-0.9114725510763477,-1.0116082759611351,-0.040592000817481814,-0.19503894717674633,0.6350146943209313,2.043839182469181,-0.41875881093999245,-0.17833303631296882,4.806199747584288,-0.1642496426755571,-0.8619383751987408,-0.9573731723447083,-0.4040600885774621,-0.26973481696641305,0.5513461396720509,-0.07314170425921682,0.0,1.1910728882921655,15,0,8,7,-0.03967590698361139,-0.0916962713106208,2.81030383783854e-05,0.03438384043222448,1
-0.226345437238411,-0.033934379375215346,1.4159802006566233,2.2511040783754024,-0.18862869555959827,-0.4737082469462699,-2.2478494356599823,-0.601307979251173,-0.11554710633362296,-0.23224706694564443,-0.5513831143605328,-0.16285957869010104,1.156321998190246,-0.48603460288277045,-0.46258293020013,-0.2034034693825556,0.9781940869355088,-2.6568388790367274,-0.6986268815947461,0.07577395220327687,4,0,4,0,-0.2406713924079154,-0.27033975883184636,8.260586710622798e-06,0.030584198916859064,1
-0.2218112780261294,-0.04259802645558287,1.4159802006566233,2.2455712441302995,-0.18787521443423397,-0.435524506616301,-2.2478494356599823,-0.601307979251173,-0.11554710633362296,-0.2320458695272748,-0.5502795188982078,-0.16285957869010104,1.156321998190246,-0.44785416248113785,-0.46258293020013,-0.2034034693825556,0.9781940869355088,-2.6568388790367274,-0.6986268815947461,0.07577395220327687,6,0,6,0,-0.24066528278301041,-0.27181017846942424,7.407394924017212e-06,0.03073064303416063,1
-0.21628564136647244,-0.0526000959374687,1.519950207692238,2.2035217038675263,-0.1869569707789615,-0.4042376143743728,-2.2478494356599823,-0.601307979251173,-0.11554710633362296,-0.23177379828924372,-0.5489877393147563,-0.1310540802495894,1.156321998190246,-0.4731824522507621,-0.46258293020013,-0.2034034693825556,0.9781940869355088,-2.6568388790367274,-0.6986268815947461,0.07577395220327687,13,0,13,0,-0.24068672188191442,-0.27333498504893433,6.625809769277828e-06,0.03084909643263736,1
-0.20285617568762973,-0.05494927716502989,1.7684638830456603,1.9290931253104762,-0.18472527832199456,-0.3430758670592016,-2.2478494356599823,-0.601307979251173,-0.11554710633362296,-0.22838500963898709,-0.5293623611644531,-0.04519981496527391,1.156321998190246,0.08586063453588971,-0.46258293020013,-0.2034034693825556,0.9781940869355088,-2.54998707818335,-0.6986268815947461,0.07577395220327687,18,0,12,6,-0.24075500793461588,-0.2758062686866303,5.2755950227411164e-06,0.031109896413188124,1
-0.1953038568474372,-0.04369764320039874,1.8546829132703162,1.7548088465897695,-0.18347024305913817,-0.31035675348931785,-2.2478494356599823,-0.601307979251173,-0.11554710633362296,-0.22952262725313755,-0.538963744617642,-0.10219315259661634,0.6031241247613375,-0.30514412311114847,-0.46258293020013,-0.2034034693825556,0.9781940869355088,-2.54998707818335,-0.6986268815947461,0.07577395220327687,5,0,5,0,-0.24079409434551552,-0.2766444219757993,4.666919350040774e-06,0.031096608166510196,1
-0.17683939631733223,-0.043281121706150304,1.4134443468264866,1.5722253165014097,-0.18040184121259875,-0.25183238062934205,-2.2478494356599823,-0.601307979251173,-0.11554710633362296,-0.2296902761961405,-0.5437671842598444,-0.07045778666078295,0.6031241247613375,-0.7867115920872321,-0.46258293020013,-0.2034034693825556,0.9781940869355088,-2.54998707818335,-0.6986268815947461,0.07577395220327687,17,0,8,9,-0.24090574067219764,-0.2780917200359314,3.5796429226270585e-06,0.031132815785631315,1
-0.1648466944272007,-0.030030184569126653,1.1395721331716953,1.465994898995455,-0.17840890843426604,-0.2222021349632869,-2.177394839121531,-0.6009714501029225,-0.11554710633362296,-0.22862199780513195,-0.5412493292575431,-0.034712907374676236,0.6031241247613375,-0.582552670651841,-0.4026394069796907,-0.1918254213470084,0.9926089264293914,-2.6176042248625295,-0.6986268815947461,0.07577395220327687,14,0,4,10,-0.24108297631661507,-0.27886438728626534,3.1499685814004642e-06,0.03113132133163462,1
-0.15140374315997857,-0.030030184569126653,0.8454130888758089,1.1976524381080171,-0.17617497495843926,-0.20910109392587578,-2.143179059138204,-0.5931573071951356,-0.11554710633362296,-0.2288876542395817,-0.544210165407179,-0.08853953070524549,0.6031241247613375,-0.5913353857067221,-0.3384269088118017,-0.17892906139525877,0.9951617649893466,-2.3409691283614724,-0.6986268815947461,0.02046351085288427,13,0,5,8,-0.24127647820873388,-0.2795580915040194,2.784644500112016e-06,0.03132744838496734,1
-0.1370025293433739,-0.030030184569126653,0.6019711211826613,1.0482659134902685,-0.17378179856451034,-0.2092694212145346,-2.057375043332422,-0.5629831560138386,-0.11554710633362296,-0.2285053534591104,-0.5446095692200513,-0.07425161998932298,0.6031241247613375,-0.577929108141342,-0.6859926191166636,-0.16407613042912,0.9960221101324729,-1.967348528826291,-0.6332281546080708,0.1045139530229666,8,0,3,5,-0.24144260241791074,-0.2800940247142051,2.4494186526740617e-06,0.031243473434142938,1
-0.12921893797176043,-0.030030184569126653,0.5005369679771832,1.0056630898029846,-0.1724883307104982,-0.20510860154526256,-2.0130250220271937,-0.4880788579348871,-0.11554710633362296,-0.22733692251318371,-0.5419490217843966,-0.0959969620013093,0.6031241247613375,-0.6961327091723544,-0.848035793163608,-0.15571619882040474,0.9970512542989771,-1.5026003748807253,-0.6332281546080708,0.043531272106034,2,0,2,0,-0.2414755059580899,-0.2803218753327813,2.2891256101965245e-06,0.031732580495612124,0
-0.12098388024901839,-0.030030184569126653,0.41685379158266395,0.9376092285882321,-0.1711198387211643,-0.1991993475043903,-1.9662458321587737,-0.10752431180318613,-0.11554710633362296,-0.22353623811183534,-0.5322980562410001,-0.10601108694748577,0.6031241247613375,-0.7024791057638576,-0.7361530747491974,-0.14660434785852805,0.993678146236747,-1.0245598505458713,-0.6332281546080708,-0.6214446005333532,6,0,4,2,-0.2415089972450079,-0.28053199528781186,2.1355180909966896e-06,0.03254828400478813,1
-0.10362151438624544,-0.030030184569126653,0.30781207688677464,0.6792258693419778,-0.16824642324765085,-0.18817181309517286,-1.9525922900512795,0.1994402717911271,-0.11541355955176333,-0.22278667758228118,-0.533234351092686,-0.1304318500499473,0.6031241247613375,-0.8640414860492195,-1.2633714807592338,-0.12637355768055167,0.9871764118800522,-0.8665405122718952,-0.6332281546080708,-0.6892781772391047,7,0,3,4,-0.24157236723283212,-0.28088714824464117,1.849524346610342e-06,0.03209480236041154,1
-0.08567116271203008,-0.030030184569126653,0.2773818309251315,0.5115809917153931,-0.16526502053256298,-0.17369100692971848,-1.8220575519926951,0.05571799364603648,-0.11541094098741314,-0.22254996903310134,-0.5352195463587566,-0.12823756354370947,9.358826914353492e-16,-0.9039284108838849,-1.0499227333867496,-0.10482449800219136,0.9904909588648911,-0.9743635316828406,0.0,-0.44358698961362547,6,0,2,4,-0.24162581828985022,-0.28119075956176076,1.6072527656750676e-06,0.03177626952715601,1
-0.2036507069122729,-0.0920196901531409,0.4122431482551421,1.5368151773327583,-0.17685336129574813,-0.508636295297777,0.5809412527191485,-0.8492113512416974,-0.24804122532447934,-0.23060374031790562,-0.5433464971786048,-0.16897723755457206,1.3934068010883505,0.25812014417531703,-0.7860848352952607,-0.18939790413347535,-0.6198980449807995,0.8810044151119444,0.0,0.43835183561312424,81,0,75,6,-0.23913153080503108,-0.27543869364820617,5.282319571154429e-06,0.025333197620129134,1
-0.19667513235368206,-0.17580160031623343,0.20430313418391183,1.1318117105913057,-0.1748015674750882,-0.48068016328935764,0.5809412527191485,-0.8492113512416974,-0.24804122532447934,-0.2300279017743168,-0.5415187425848711,-0.16731141872949742,1.3934068010883505,0.8210420658648874,-0.7860848352952607,-0.18939790413347535,-0.6198980449807995,0.8810044151119444,0.0,0.43835183561312424,35,0,35,0,-0.23919547369682295,-0.27618609306016684,4.63724137754628e-06,0.026497268051348638,1
-0.18973546273171096,-0.18961900668543497,0.03947263522500986,0.8695553673734798,-0.17276033472383825,-0.46011948279497555,0.5809412527191485,-0.8492113512416974,-0.24804122532447934,-0.2285241268901602,-0.5351045993351127,-0.14420460156367168,1.3934068010883505,1.0505300966090427,-0.7860848352952607,-0.18939790413347535,-0.6198980449807995,0.8810044151119444,0.0,0.43835183561312424,57,0,52,5,-0.23920814282613512,-0.27670433996329086,4.034735451917532e-06,0.028109296529966795,1
-0.18188860589902284,-0.10774198815603862,-0.15578810969553544,0.6460288638713667,-0.17045226214491582,-0.4441313467428244,0.5809412527191485,-0.8492113512416974,-0.24804122532447934,-0.22325084442150397,-0.5119744280574908,-0.14827971860908948,1.3934068010883505,0.6148411355381204,-0.7860848352952607,-0.18939790413347535,-0.6198980449807995,0.8810044151119444,0.0,0.43835183561312424,25,0,25,0,-0.23922877082613117,-0.277192366471117,3.469317367429298e-06,0.030125933718747257,1
-0.16223452533952618,0.10220705942486755,-0.47276983846265463,0.34725581463586924,-0.16467121562265288,-0.406398960175375,0.5809412527191485,-0.8492113512416974,-0.24804122532447934,-0.20315399547690088,-0.4425502929865528,-0.1396668189065948,1.3934068010883505,0.5151365421584779,-0.7860848352952607,-0.18939790413347535,-0.6198980449807995,0.8810044151119444,0.0,0.43835183561312424,27,0,23,4,-0.23944118467254955,-0.27831835472759037,2.597596939106288e-06,0.03103827034241564,1
-0.14922208643833906,0.5308409987260504,-0.5716681378379959,0.14918034866122443,-0.16084373997818585,-0.39182784455611736,0.5809412527191485,-0.8457501749299041,-0.24804122532447934,-0.2019871248556122,-0.4514155569034725,-0.14880588819664184,1.2748643996392988,-0.06377599783632411,-0.7860848352952607,-0.18939790413347535,-0.6198980449807995,0.8234164320037014,0.0,0.43835183561312424,17,0,9,8,-0.23964226116662676,-0.27894094337824527,2.2426112220629517e-06,0.031017366100749354,1
-0.13504917903161676,0.4579330763728038,-0.6401361912516936,0.07891335374843134,-0.156674924406989,-0.38325405511507227,0.5809412527191485,-0.826531779431277,-0.24804122532447934,-0.18100996463286453,-0.39826384464047426,-0.13373687914298762,1.2748643996392988,0.18080189333058752,-0.7860848352952607,-0.18939790413347535,-0.6198980449807995,1.1180877952751493,0.0,0.43835183561312424,30,2,30,0,-0.23980232892939793,-0.27947679644950957,1.935791170417232e-06,0.03208484738010963,1
-0.11974184694069677,0.534956231089225,-0.6883174140242957,0.02358501129741344,-0.1521724294323982,-0.3799494017843775,0.5809412527191485,-0.6952700775213384,-0.24804122532447934,-0.1444133428997739,-0.313893687162693,-0.14245275883711594,0.9850940849860602,-0.07492782962746461,-0.9977548431063078,-0.1759909001428003,-0.5701553720593937,1.1180877952751493,0.0,0.43835183561312424,43,3,40,3,-0.23985889008863687,-0.27996643692771606,1.6875457079144037e-06,0.03172358019522298,1
-0.10377081153003692,0.9336672662436001,-0.7491779059475826,-0.17947000549782297,-0.14747471292318604,-0.399943626667446,0.5809412527191485,-0.3815968804627491,-0.24804122532447934,-0.1506160906502516,-0.3534021494013725,-0.1557707132042639,0.9850940849860602,-0.4092422048153734,-0.912375344157314,-0.16033858652259828,-0.5702856861518053,1.1180877952751493,0.0,-0.047575422547139534,55,0,42,13,-0.2399277125618152,-0.2803500361962249,1.4613182526928656e-06,0.031581680851770766,1
-0.08686535580708746,1.3243533206087885,-0.7897515672297738,-0.4555584343284033,-0.1425021462483637,-0.577630176908653,0.5844117306429976,0.3590189417730103,-0.24804122532447934,-0.12343738155154234,-0.31140860928003544,-0.15654416039982988,0.9850940849860602,-0.1349483306866331,-0.816323407839696,-0.1440527078214569,-0.6126106268769889,0.5581656094624333,0.0,0.21168462607194535,38,0,27,11,-0.24006919129123389,-0.28068603764846606,1.2593064709647999e-06,0.031558760317280665,1
-0.0703637456725219,1.1753996806456237,-0.7922874210599108,-0.5501698999196442,-0.137648366617646,-0.7124667381505373,0.5932076706939091,1.2493639434130213,-0.24804122532447934,-0.03032833944465123,-0.13982803934251184,-0.12914568659439082,0.9850940849860602,-0.3262328089870367,-0.8554556781913182,-0.12630755530063037,-0.6630301980008487,0.8318928579067479,0.0,-0.031479185724348165,42,1,26,16,-0.24018833979037715,-0.2808987073682972,1.0594172256933595e-06,0.03159303864557119,1
-0.0562345584725353,0.597173435090095,-0.7948232748900478,-0.6209901782569474,-0.1334924108975288,-0.7151193752986629,0.6186056600837778,2.0695332571946374,-0.24804122532447934,0.043089448434876346,-0.026499958404548905,-0.15489255491089376,9.358826914353492e-16,-0.5058603555120885,-0.8945879485429403,-0.09963582411313655,-0.5096736631523986,1.0919511667767097,0.0,-0.14699266151025128,38,2,22,16,-0.2402742973974727,-0.28103846955512235,8.976238740080246e-07,0.031554498696508754,1
-0.04302359472068493,0.5100704602128616,-0.7922874210599108,-0.6973432908393524,-0.1296065412013006,-0.6571065144237737,0.6217136300375544,2.038944969570232,-0.24804122532447934,0.03151230053309913,-0.07898657306883099,-0.15198199519301964,9.358826914353492e-16,-0.5185172193255855,-0.8341108034540698,-0.07586659324701377,-0.24852725406222279,0.6746774956845827,0.0,-0.01021182056454863,42,8,23,19,-0.24035675056154146,-0.2811980510752915,7.850120734164345e-07,0.03176458524164373,1
-0.2647058411167647,-0.03704996015219367,0.7875495151154112,1.8654655314918058,0.28627507781959705,-1.0416730845680422,0.005650778681327819,-0.5283050933737052,-0.4199499749143785,-0.23280360988257331,-0.5184865945339587,-0.12222313098128842,-0.8852415823212036,0.0,-1.4455525276981656,-0.27307691483072144,-2.200013521730711,1.1568866089142154,1.193026286952976,0.7607042317741883,9,0,9,0,-0.08371800064031207,0.10522352124654658,0.00022008791423777657,0.03133554507519749,1
-0.26450779764143467,-0.03441199068862023,0.47056778634829194,1.193779454136446,0.35007123041252836,-0.8785679531229369,0.005650778681327819,-0.5283050933737052,-0.4199499749143785,-0.23270145946490237,-0.49875239961782886,-0.051335355932705766,-0.8852415823212036,0.0,-1.4455525276981656,-0.27307691483072144,-2.200013521730711,1.1568866089142154,1.193026286952976,0.7607042317741883,10,0,9,1,-0.10248372841243711,0.05482124677636056,0.0001963910446351783,0.031543176493140895,1
-0.26433290973544277,-0.036400186621166106,0.1637294729017207,0.383219237229031,0.40640823176398555,-0.7881851429514084,0.005650778681327819,-0.5281462947672225,-0.4199499749143785,-0.23255616581107627,-0.4728694795453377,-0.12368942996572607,-0.8852415823212036,0.0,-1.4163811988905926,-0.2729121717916662,-1.5447199444040023,1.1568866089142154,1.193026286952976,0.7607042317741883,9,0,8,1,-0.11421900819784384,0.03267718596716809,0.00017085581422930857,0.03151102304039446,1
-0.26420077220647115,-0.03198505878213266,-0.16339567118594633,-0.29233982409789994,0.4489739661184199,-0.8075543435529384,0.005650778681327819,-0.4716666801417006,-0.4199499749143785,-0.23240345561845732,-0.44762813072051916,-0.1742396471024671,-0.8852415823212036,0.0,-1.2490018061593362,-0.2726656793317546,-0.9409780195909938,1.1568866089142154,1.193026286952976,1.0638576868734824,4,0,2,2,-0.1148780329843288,0.03699304331482402,0.00014179414802871113,0.03170581754895388,1
-0.2640618246323441,-0.030491135022761594,-0.42712446952018956,-0.5280385629392371,0.4937334343445443,-0.8023699872159813,0.1981049510942671,0.25690144574679247,-0.4199499749143785,-0.23187454394762536,-0.35475855776600257,-0.17772046256300306,-0.8852415823212036,0.0,-0.4660006512146061,-0.2724682902510603,-0.8305839875981922,1.1568866089142154,1.2969365719355672,0.37457600546187286,4,0,2,2,-0.10247045547181757,0.04437950569129239,0.00011279623239489533,0.03180168165863315,1
-0.2638158418370636,0.00021482953323328051,-0.617313506780461,-0.48654230610097343,0.5729723788076261,-1.6342037791286008,0.30870379002476156,2.180615848610312,-0.4199499749143785,-0.23095732791128779,-0.22013257540804798,-0.08415303699516744,-0.8852415823212036,0.0,0.32447120988816086,-0.2721798344080458,-1.0159755087323439,1.1568866089142154,1.2969365719355672,-0.3020976072570766,4,0,2,2,-0.10487040936880097,0.03908089492197866,8.301512975114505e-05,0.03227581330022775,1
-0.2634572455300033,0.004263418457328101,-0.7060683908352544,-0.5734078037490719,0.6884877457559934,-2.834231227152038,0.48462164256584456,2.501796956838884,-0.4199499749143785,-0.23041785952833535,-0.18478809112730502,-0.09203795929226037,-0.8852415823212036,0.0,0.0398728800581815,-0.27170042255014276,-1.3513497642005678,0.6231922900882372,1.2969365719355672,-0.505933758234468,5,0,3,2,-0.11738068532938571,0.013535534554891133,6.262140296344859e-05,0.03226545215951344,1
-0.2629849809328596,0.0349804902531696,-0.7745364442489522,-0.7333067134325141,0.8406193130970081,-3.3465979961996988,0.5091419111930107,3.217009243345971,-0.4199499749143785,-0.2291072215652496,-0.07473731995808681,-0.16280678023128423,-0.8852415823212036,0.0,-0.5730807728131359,-0.27106733818181306,-1.462132457089233,0.7984570493429355,1.2969365719355672,0.2792250261525665,4,0,2,2,-0.13102898957173864,-0.023843837415975806,4.9730522654943725e-05,0.03259263460086735,1
